timestamp,service,anomaly_score,severity,action,escalate_to_human
2026-05-10 08:12:53.698785,payments,0.725797201020636,LOW,Monitor,False
2026-05-10 08:12:53.698785,search,0.715799381652492,LOW,Monitor,False
2026-05-10 08:12:53.698785,recommendation,0.7829289810070938,LOW,Monitor,False
2026-05-10 08:22:53.698785,auth,0.7337636634731189,LOW,Monitor,False
2026-05-10 08:22:53.698785,payments,0.7871711534031658,LOW,Monitor,False
2026-05-10 08:22:53.698785,search,0.684591196933304,LOW,Monitor,False
2026-05-10 08:22:53.698785,recommendation,0.9041366994750558,LOW,Monitor,False
2026-05-10 08:32:53.698785,payments,0.7434790354252532,LOW,Monitor,False
2026-05-10 08:32:53.698785,auth,0.9612294408852888,LOW,Monitor,False
2026-05-10 08:32:53.698785,recommendation,0.6571797769401603,LOW,Monitor,False
2026-05-10 08:32:53.698785,search,0.6205432748386985,LOW,Monitor,False
2026-05-10 08:42:53.698785,auth,0.5430935804874721,LOW,Monitor,False
2026-05-10 08:42:53.698785,payments,0.43755278494726085,LOW,Monitor,False
2026-05-10 08:42:53.698785,search,0.5845951411041785,LOW,Monitor,False
2026-05-10 08:42:53.698785,recommendation,0.9239430271428792,LOW,Monitor,False
2026-05-10 08:52:53.698785,payments,0.7445157253814187,LOW,Monitor,False
2026-05-10 08:52:53.698785,search,0.8097512498733703,LOW,Monitor,False
2026-05-10 08:52:53.698785,auth,0.779409667617588,LOW,Monitor,False
2026-05-10 08:52:53.698785,recommendation,0.7224789702622055,LOW,Monitor,False
2026-05-10 09:02:53.698785,auth,0.48907371778618025,LOW,Monitor,False
2026-05-10 09:02:53.698785,payments,0.8153976218849919,LOW,Monitor,False
2026-05-10 09:02:53.698785,search,0.5768178991124401,LOW,Monitor,False
2026-05-10 09:02:53.698785,recommendation,0.6810980963125304,LOW,Monitor,False
2026-05-10 09:12:53.698785,auth,1.001323898644182,LOW,Monitor,False
2026-05-10 09:12:53.698785,payments,0.6849090622327485,LOW,Monitor,False
2026-05-10 09:12:53.698785,search,0.6770740425395418,LOW,Monitor,False
2026-05-10 09:12:53.698785,recommendation,0.49823138638103687,LOW,Monitor,False
2026-05-10 09:22:53.698785,auth,0.6563361894127121,LOW,Monitor,False
2026-05-10 09:22:53.698785,payments,0.6861662215465615,LOW,Monitor,False
2026-05-10 09:22:53.698785,search,0.9371042741976643,LOW,Monitor,False
2026-05-10 09:22:53.698785,recommendation,0.7594227125267127,LOW,Monitor,False
2026-05-10 09:32:53.698785,payments,0.5086267569729795,LOW,Monitor,False
2026-05-10 09:32:53.698785,auth,0.5836057244939724,LOW,Monitor,False
2026-05-10 09:32:53.698785,recommendation,0.6076583275145826,LOW,Monitor,False
2026-05-10 09:32:53.698785,search,0.7124425068863279,LOW,Monitor,False
2026-05-10 09:42:53.698785,auth,0.7064631181648671,LOW,Monitor,False
2026-05-10 09:42:53.698785,payments,0.6722652096483674,LOW,Monitor,False
2026-05-10 09:42:53.698785,search,0.4318425611704464,LOW,Monitor,False
2026-05-10 09:42:53.698785,recommendation,0.8125426628771752,LOW,Monitor,False
2026-05-10 09:52:53.698785,auth,0.5030495169617227,LOW,Monitor,False
2026-05-10 09:52:53.698785,payments,0.9981032053784862,LOW,Monitor,False
2026-05-10 09:52:53.698785,search,0.5491546443357918,LOW,Monitor,False
2026-05-10 09:52:53.698785,recommendation,0.9424939134951642,LOW,Monitor,False
2026-05-10 10:02:53.698785,payments,0.6734224192241294,LOW,Monitor,False
2026-05-10 10:02:53.698785,auth,0.47301697084646116,LOW,Monitor,False
2026-05-10 10:02:53.698785,recommendation,0.5907818255738644,LOW,Monitor,False
2026-05-10 10:02:53.698785,search,0.662144525961931,LOW,Monitor,False
2026-05-10 10:12:53.698785,auth,0.8004880402991232,LOW,Monitor,False
2026-05-10 10:12:53.698785,payments,0.7770746075711431,LOW,Monitor,False
2026-05-10 10:12:53.698785,search,0.8022333183550334,LOW,Monitor,False
2026-05-10 10:12:53.698785,recommendation,0.943380586482507,LOW,Monitor,False
2026-05-10 10:22:53.698785,search,0.8936588442002799,LOW,Monitor,False
2026-05-10 10:22:53.698785,recommendation,0.786757565534399,LOW,Monitor,False
2026-05-10 10:22:53.698785,auth,0.5986355032810915,LOW,Monitor,False
2026-05-10 10:22:53.698785,payments,0.5369225169721793,LOW,Monitor,False
2026-05-10 10:32:53.698785,payments,0.524938273298947,LOW,Monitor,False
2026-05-10 10:32:53.698785,auth,0.8893353557381318,LOW,Monitor,False
2026-05-10 10:32:53.698785,recommendation,0.8408196218417826,LOW,Monitor,False
2026-05-10 10:32:53.698785,search,0.5982216013395618,LOW,Monitor,False
2026-05-10 10:42:53.698785,payments,0.866009691089577,LOW,Monitor,False
2026-05-10 10:42:53.698785,search,0.889971010836575,LOW,Monitor,False
2026-05-10 10:42:53.698785,auth,0.7310477828478072,LOW,Monitor,False
2026-05-10 10:42:53.698785,recommendation,0.7946322104535029,LOW,Monitor,False
2026-05-10 10:52:53.698785,auth,0.8402944278247743,LOW,Monitor,False
2026-05-10 10:52:53.698785,payments,0.7400064213100983,LOW,Monitor,False
2026-05-10 10:52:53.698785,search,0.6750997409874142,LOW,Monitor,False
2026-05-10 10:52:53.698785,recommendation,0.47525727621149516,LOW,Monitor,False
2026-05-10 11:02:53.698785,auth,0.6213541385431055,LOW,Monitor,False
2026-05-10 11:02:53.698785,payments,0.7657620328009906,LOW,Monitor,False
2026-05-10 11:02:53.698785,search,0.7099954140204077,LOW,Monitor,False
2026-05-10 11:02:53.698785,recommendation,0.570553713480177,LOW,Monitor,False
2026-05-10 11:12:53.698785,auth,0.7714969265702547,LOW,Monitor,False
2026-05-10 11:12:53.698785,payments,0.8117874742358551,LOW,Monitor,False
2026-05-10 11:12:53.698785,search,0.5073356160015561,LOW,Monitor,False
2026-05-10 11:12:53.698785,recommendation,0.7659045151407986,LOW,Monitor,False
2026-05-10 11:22:53.698785,auth,0.6366447203504582,LOW,Monitor,False
2026-05-10 11:22:53.698785,payments,0.812470210727934,LOW,Monitor,False
2026-05-10 11:22:53.698785,search,0.811643598063109,LOW,Monitor,False
2026-05-10 11:22:53.698785,recommendation,0.4648413357073445,LOW,Monitor,False
2026-05-10 11:32:53.698785,search,0.756098285202863,LOW,Monitor,False
2026-05-10 11:32:53.698785,recommendation,0.7100436286558522,LOW,Monitor,False
2026-05-10 11:32:53.698785,auth,0.5748948926828411,LOW,Monitor,False
2026-05-10 11:32:53.698785,payments,0.8937454760756047,LOW,Monitor,False
2026-05-10 11:42:53.698785,auth,0.9277659417142716,LOW,Monitor,False
2026-05-10 11:42:53.698785,payments,0.6402955247220778,LOW,Monitor,False
2026-05-10 11:42:53.698785,search,0.5424661694127614,LOW,Monitor,False
2026-05-10 11:42:53.698785,recommendation,0.6719874437204877,LOW,Monitor,False
2026-05-10 11:52:53.698785,auth,1.0116369046682556,LOW,Monitor,False
2026-05-10 11:52:53.698785,payments,0.5480525858056062,LOW,Monitor,False
2026-05-10 11:52:53.698785,search,1.0002509217868916,LOW,Monitor,False
2026-05-10 11:52:53.698785,recommendation,0.6328733703194798,LOW,Monitor,False
2026-05-10 12:02:53.698785,auth,0.6089362946345276,LOW,Monitor,False
2026-05-10 12:02:53.698785,payments,0.5994634181573102,LOW,Monitor,False
2026-05-10 12:02:53.698785,search,0.6934085922912614,LOW,Monitor,False
2026-05-10 12:02:53.698785,recommendation,0.8784887169087596,LOW,Monitor,False
2026-05-10 12:12:53.698785,auth,0.7917387964338458,LOW,Monitor,False
2026-05-10 12:12:53.698785,payments,0.7439721009005936,LOW,Monitor,False
2026-05-10 12:12:53.698785,search,0.722371572837569,LOW,Monitor,False
2026-05-10 12:12:53.698785,recommendation,0.5502447020185378,LOW,Monitor,False
2026-05-10 12:22:53.698785,auth,0.8744015429215511,LOW,Monitor,False
2026-05-10 12:22:53.698785,payments,0.5414726708109736,LOW,Monitor,False
2026-05-10 12:22:53.698785,search,0.6901925460228238,LOW,Monitor,False
2026-05-10 12:22:53.698785,recommendation,0.7947882902244372,LOW,Monitor,False
2026-05-10 12:32:53.698785,search,0.5470737649614282,LOW,Monitor,False
2026-05-10 12:32:53.698785,recommendation,0.9043667331174734,LOW,Monitor,False
2026-05-10 12:32:53.698785,auth,0.7947743173373563,LOW,Monitor,False
2026-05-10 12:32:53.698785,payments,0.6676369641155333,LOW,Monitor,False
2026-05-10 12:42:53.698785,auth,0.9360033908510681,LOW,Monitor,False
2026-05-10 12:42:53.698785,payments,0.6044011043147646,LOW,Monitor,False
2026-05-10 12:42:53.698785,search,0.6938741248248372,LOW,Monitor,False
2026-05-10 12:42:53.698785,recommendation,0.7883142688553477,LOW,Monitor,False
2026-05-10 12:52:53.698785,auth,0.706340140878615,LOW,Monitor,False
2026-05-10 12:52:53.698785,payments,0.44096398464719455,LOW,Monitor,False
2026-05-10 12:52:53.698785,search,0.999534255918968,LOW,Monitor,False
2026-05-10 12:52:53.698785,recommendation,0.521719926573468,LOW,Monitor,False
2026-05-10 13:02:53.698785,auth,0.8726836008177106,LOW,Monitor,False
2026-05-10 13:02:53.698785,payments,0.6463052711149768,LOW,Monitor,False
2026-05-10 13:02:53.698785,search,0.8943522511492727,LOW,Monitor,False
2026-05-10 13:02:53.698785,recommendation,0.8832491829963739,LOW,Monitor,False
2026-05-10 13:12:53.698785,auth,0.7660406899134007,LOW,Monitor,False
2026-05-10 13:12:53.698785,payments,0.6645853604915892,LOW,Monitor,False
2026-05-10 13:12:53.698785,search,0.6521954372310762,LOW,Monitor,False
2026-05-10 13:12:53.698785,recommendation,0.5734403200837219,LOW,Monitor,False
2026-05-10 13:22:53.698785,auth,0.6297218756472975,LOW,Monitor,False
2026-05-10 13:22:53.698785,payments,0.6865367880523459,LOW,Monitor,False
2026-05-10 13:22:53.698785,search,0.5918965837112551,LOW,Monitor,False
2026-05-10 13:22:53.698785,recommendation,0.7937612622583948,LOW,Monitor,False
2026-05-10 13:32:53.698785,auth,0.9751922143965424,LOW,Monitor,False
2026-05-10 13:32:53.698785,payments,0.6773222099968661,LOW,Monitor,False
2026-05-10 13:32:53.698785,search,0.5314294725751109,LOW,Monitor,False
2026-05-10 13:32:53.698785,recommendation,0.6829280193401059,LOW,Monitor,False
2026-05-10 13:42:53.698785,payments,0.7440182568544269,LOW,Monitor,False
2026-05-10 13:42:53.698785,auth,0.83025665805802,LOW,Monitor,False
2026-05-10 13:42:53.698785,recommendation,0.5370130821888024,LOW,Monitor,False
2026-05-10 13:42:53.698785,search,0.5182563921205918,LOW,Monitor,False
2026-05-10 13:52:53.698785,auth,0.8453556881272926,LOW,Monitor,False
2026-05-10 13:52:53.698785,payments,0.7410575245122224,LOW,Monitor,False
2026-05-10 13:52:53.698785,search,0.866734770078719,LOW,Monitor,False
2026-05-10 13:52:53.698785,recommendation,0.7152767958044395,LOW,Monitor,False
2026-05-10 14:02:53.698785,search,0.4541724211450889,LOW,Monitor,False
2026-05-10 14:02:53.698785,recommendation,0.9236955965513889,LOW,Monitor,False
2026-05-10 14:02:53.698785,auth,0.7872337000139451,LOW,Monitor,False
2026-05-10 14:02:53.698785,payments,0.5808839879460499,LOW,Monitor,False
2026-05-10 14:12:53.698785,payments,0.7326128557045707,LOW,Monitor,False
2026-05-10 14:12:53.698785,auth,0.5497374306207994,LOW,Monitor,False
2026-05-10 14:12:53.698785,recommendation,0.777026862028046,LOW,Monitor,False
2026-05-10 14:12:53.698785,search,0.5503909155150533,LOW,Monitor,False
2026-05-10 14:22:53.698785,auth,0.8434060500329729,LOW,Monitor,False
2026-05-10 14:22:53.698785,payments,0.68092924715084,LOW,Monitor,False
2026-05-10 14:22:53.698785,search,0.6372526727411953,LOW,Monitor,False
2026-05-10 14:22:53.698785,recommendation,0.5483285379220021,LOW,Monitor,False
2026-05-10 14:32:53.698785,auth,0.7555752496564886,LOW,Monitor,False
2026-05-10 14:32:53.698785,payments,0.9464681356429385,LOW,Monitor,False
2026-05-10 14:32:53.698785,search,0.6637764364359331,LOW,Monitor,False
2026-05-10 14:32:53.698785,recommendation,0.9549702552204699,LOW,Monitor,False
2026-05-10 14:42:53.698785,recommendation,0.6040030306283275,LOW,Monitor,False
2026-05-10 14:42:53.698785,search,0.8404822842193368,LOW,Monitor,False
2026-05-10 14:42:53.698785,payments,0.8020355218953469,LOW,Monitor,False
2026-05-10 14:42:53.698785,auth,0.5613381798420034,LOW,Monitor,False
2026-05-10 14:52:53.698785,auth,0.6317632919020357,LOW,Monitor,False
2026-05-10 14:52:53.698785,payments,0.9517062787612836,LOW,Monitor,False
2026-05-10 14:52:53.698785,search,0.9096024549443396,LOW,Monitor,False
2026-05-10 14:52:53.698785,recommendation,0.5284266430216714,LOW,Monitor,False
2026-05-10 15:02:53.698785,payments,0.5781628818458648,LOW,Monitor,False
2026-05-10 15:02:53.698785,search,0.4198377282027398,LOW,Monitor,False
2026-05-10 15:02:53.698785,auth,0.7469086834646441,LOW,Monitor,False
2026-05-10 15:02:53.698785,recommendation,0.8404013343603283,LOW,Monitor,False
2026-05-10 15:12:53.698785,payments,0.6468897543009754,LOW,Monitor,False
2026-05-10 15:12:53.698785,auth,0.8227979162603516,LOW,Monitor,False
2026-05-10 15:12:53.698785,recommendation,0.7543127307214283,LOW,Monitor,False
2026-05-10 15:12:53.698785,search,0.7344713195757316,LOW,Monitor,False
2026-05-10 15:22:53.698785,auth,0.8504529746922639,LOW,Monitor,False
2026-05-10 15:22:53.698785,payments,0.6584755958452738,LOW,Monitor,False
2026-05-10 15:22:53.698785,search,0.9391490130784208,LOW,Monitor,False
2026-05-10 15:22:53.698785,recommendation,0.7052883664054392,LOW,Monitor,False
2026-05-10 15:32:53.698785,search,0.7632392295981634,LOW,Monitor,False
2026-05-10 15:32:53.698785,recommendation,0.6579459966135927,LOW,Monitor,False
2026-05-10 15:32:53.698785,auth,0.9976680789264485,LOW,Monitor,False
2026-05-10 15:32:53.698785,payments,0.7336914256550142,LOW,Monitor,False
2026-05-10 15:42:53.698785,payments,0.8510261994232062,LOW,Monitor,False
2026-05-10 15:42:53.698785,auth,0.5831011877593841,LOW,Monitor,False
2026-05-10 15:42:53.698785,recommendation,0.9917302675981756,LOW,Monitor,False
2026-05-10 15:42:53.698785,search,0.7761057682082748,LOW,Monitor,False
2026-05-10 15:52:53.698785,search,0.8265311023301432,LOW,Monitor,False
2026-05-10 15:52:53.698785,recommendation,0.48924925244522866,LOW,Monitor,False
2026-05-10 15:52:53.698785,auth,0.8128985523883594,LOW,Monitor,False
2026-05-10 15:52:53.698785,payments,0.9400627367810386,LOW,Monitor,False
2026-05-10 16:02:53.698785,auth,0.9314937838247392,LOW,Monitor,False
2026-05-10 16:02:53.698785,payments,0.7718355409569583,LOW,Monitor,False
2026-05-10 16:02:53.698785,search,2.7106894992678794,MEDIUM,Investigate latency + check logs,False
2026-05-10 16:02:53.698785,recommendation,0.7993607589998819,LOW,Monitor,False
2026-05-10 16:12:53.698785,payments,0.6579919783131989,LOW,Monitor,False
2026-05-10 16:12:53.698785,auth,0.5618121390181361,LOW,Monitor,False
2026-05-10 16:12:53.698785,recommendation,0.5598411073734203,LOW,Monitor,False
2026-05-10 16:12:53.698785,search,0.6840470553651221,LOW,Monitor,False
2026-05-10 16:22:53.698785,auth,0.7871262066061393,LOW,Monitor,False
2026-05-10 16:22:53.698785,payments,0.6242390655227994,LOW,Monitor,False
2026-05-10 16:22:53.698785,search,0.5880638341942919,LOW,Monitor,False
2026-05-10 16:22:53.698785,recommendation,0.618821800790964,LOW,Monitor,False
2026-05-10 16:32:53.698785,search,0.5982649513109226,LOW,Monitor,False
2026-05-10 16:32:53.698785,recommendation,0.5282491844761679,LOW,Monitor,False
2026-05-10 16:32:53.698785,auth,0.6449962709900471,LOW,Monitor,False
2026-05-10 16:32:53.698785,payments,0.4512418521171281,LOW,Monitor,False
2026-05-10 16:42:53.698785,auth,0.8313124509705369,LOW,Monitor,False
2026-05-10 16:42:53.698785,payments,0.5682362964133971,LOW,Monitor,False
2026-05-10 16:42:53.698785,search,0.6224453388606289,LOW,Monitor,False
2026-05-10 16:42:53.698785,recommendation,0.5694359419494341,LOW,Monitor,False
2026-05-10 16:52:53.698785,search,0.6219761087690738,LOW,Monitor,False
2026-05-10 16:52:53.698785,auth,0.6341361232426334,LOW,Monitor,False
2026-05-10 16:52:53.698785,payments,0.6000625774183028,LOW,Monitor,False
2026-05-10 16:52:53.698785,recommendation,0.7696431218830153,LOW,Monitor,False
2026-05-10 17:02:53.698785,payments,0.8583730152615907,LOW,Monitor,False
2026-05-10 17:02:53.698785,auth,0.6364599254103991,LOW,Monitor,False
2026-05-10 17:02:53.698785,recommendation,0.7446338718406778,LOW,Monitor,False
2026-05-10 17:02:53.698785,search,0.5850393380275485,LOW,Monitor,False
2026-05-10 17:12:53.698785,auth,0.837092498799417,LOW,Monitor,False
2026-05-10 17:12:53.698785,payments,0.6463851001935885,LOW,Monitor,False
2026-05-10 17:12:53.698785,search,0.7051852476048741,LOW,Monitor,False
2026-05-10 17:12:53.698785,recommendation,0.8599943704363566,LOW,Monitor,False
2026-05-10 17:22:53.698785,auth,0.8913936249798724,LOW,Monitor,False
2026-05-10 17:22:53.698785,payments,0.9816443084891531,LOW,Monitor,False
2026-05-10 17:22:53.698785,search,0.5498144480379878,LOW,Monitor,False
2026-05-10 17:22:53.698785,recommendation,0.7040692059865175,LOW,Monitor,False
2026-05-10 17:32:53.698785,payments,0.5618861536048315,LOW,Monitor,False
2026-05-10 17:32:53.698785,auth,0.8961271484817585,LOW,Monitor,False
2026-05-10 17:32:53.698785,recommendation,0.8452260272841148,LOW,Monitor,False
2026-05-10 17:32:53.698785,search,0.6640581956473477,LOW,Monitor,False
2026-05-10 17:42:53.698785,auth,0.5958427326443783,LOW,Monitor,False
2026-05-10 17:42:53.698785,payments,0.9746047190582214,LOW,Monitor,False
2026-05-10 17:42:53.698785,search,0.8454859156600913,LOW,Monitor,False
2026-05-10 17:42:53.698785,recommendation,0.7819859388284411,LOW,Monitor,False
2026-05-10 17:52:53.698785,auth,0.9085462784847868,LOW,Monitor,False
2026-05-10 17:52:53.698785,payments,0.6792684150001482,LOW,Monitor,False
2026-05-10 17:52:53.698785,search,0.5916015770998346,LOW,Monitor,False
2026-05-10 17:52:53.698785,recommendation,0.725989654973001,LOW,Monitor,False
2026-05-10 18:02:53.698785,payments,0.8757173357019319,LOW,Monitor,False
2026-05-10 18:02:53.698785,auth,0.563492439352638,LOW,Monitor,False
2026-05-10 18:02:53.698785,recommendation,0.838831395200644,LOW,Monitor,False
2026-05-10 18:02:53.698785,search,0.710270341633076,LOW,Monitor,False
2026-05-10 18:12:53.698785,auth,0.6702440621374268,LOW,Monitor,False
2026-05-10 18:12:53.698785,payments,0.506059640841998,LOW,Monitor,False
2026-05-10 18:12:53.698785,search,0.9376785405025863,LOW,Monitor,False
2026-05-10 18:12:53.698785,recommendation,0.8801625043938863,LOW,Monitor,False
2026-05-10 18:22:53.698785,auth,0.842491578374859,LOW,Monitor,False
2026-05-10 18:22:53.698785,payments,0.8257180659093324,LOW,Monitor,False
2026-05-10 18:22:53.698785,search,0.483750588885437,LOW,Monitor,False
2026-05-10 18:22:53.698785,recommendation,0.5652589532367276,LOW,Monitor,False
2026-05-10 18:32:53.698785,auth,0.8975249739674216,LOW,Monitor,False
2026-05-10 18:32:53.698785,payments,0.8994264028689593,LOW,Monitor,False
2026-05-10 18:32:53.698785,search,0.6385192975549889,LOW,Monitor,False
2026-05-10 18:32:53.698785,recommendation,0.7988818590481608,LOW,Monitor,False
2026-05-10 18:42:53.698785,auth,0.45535155145852824,LOW,Monitor,False
